"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"42462839235026944","","","","","2011-03-01 05:55:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","this was shot at my univ UTA! http://t.co/P1ZKgX4","http://www.youtube.com/watch?v=6_XWMeynu84"
"33749981093433344","","","","","2011-02-05 04:53:17 +0000","web","@zaurav @tundal45 @himanshuc OTOH  u can use gmail+spam[1,2,3,4]@gmail.com to sign up for you :)"
"33745175847116800","","","","","2011-02-05 04:34:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zaurav @tundal45 @himanshuc I wouldn't worry about it.  I probably sure it's gonna be another hatti aayo hatti aayo phussa app #tukka"
"33717379976400896","33713182224678914","5573992","","","2011-02-05 02:43:44 +0000","web","@tundal45 @himanshuc ok done, but who's gonna signup for mine?"
"33717220647374848","","","","","2011-02-05 02:43:06 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Readably is launching soon and I got myself a place in the invite queue! http://t.co/ro5hoGT via @readably","http://readab.ly/4zAky"
"33695231698276352","","","","","2011-02-05 01:15:43 +0000","web","@zaurav yup and already got it working :)"
"33693578672734208","","","","","2011-02-05 01:09:09 +0000","web","t-t-t-teach ---&gt; it's on github. https://github.com/alokthapa/teach/"
"33693283800584192","","","","","2011-02-05 01:07:59 +0000","web","@zaurav yea sure DM it (or sth)"
"33687984431697920","","","","","2011-02-05 00:46:56 +0000","web","@zaurav yea we probably should. @nepalitukka was just a proof of concept."
"33604963762438144","33604506272927744","12474212","","","2011-02-04 19:17:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@himanshuc yup explains everything very simply."
"33603653046640640","","","","","2011-02-04 19:11:49 +0000","web","teach.me -&gt; khanacademy.org"
"33597316732559360","33593381816897536","18132902","","","2011-02-04 18:46:39 +0000","web","@kumudnepal  @nepalitukka works, @ukhaan doesn't :) // cc  @zaurav"
"33596426512502784","","","","","2011-02-04 18:43:06 +0000","web","#tukkas jun jogi aaye pani kanai chereko"
"33594083566026752","33593381816897536","18132902","","","2011-02-04 18:33:48 +0000","web","@kumudnepal wordpress account with autopost to twitter. I didn't know @ukhaan was already there, wouldn't have bothered!"
"33589038237618176","33588807144050688","12474212","","","2011-02-04 18:13:45 +0000","web","@himanshuc yea, just post the ukhan as a subject, so that it shows up on the tweet."
"33588921757605888","33588600633294848","247364150","","","2011-02-04 18:13:17 +0000","web","@nepalitukka BTW you should have the tukka as a subject so that it shows up nicely."
"33586041684230144","33584347126697984","5573992","","","2011-02-04 18:01:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tundal45 I saw a plugin which I think you need to host it yourself. you can give _emphasis_ like this if you want"
"33583188626374656","33582675679780864","5573992","","","2011-02-04 17:50:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tundal45 I think there is markdown support for wordpress but I don't want to go through the hassle of setting it up"
"33582243230253056","33581084084154368","5573992","","","2011-02-04 17:46:45 +0000","web","@tundal45 do we need one?"
"33577440781541377","","12474212","","","2011-02-04 17:27:40 +0000","web","@himanshuc I'm changing it to a wordpress blog, easier to do anon posts... nepalitukka.wordpress.com"
"33577094659186688","33565276926648320","5573992","","","2011-02-04 17:26:17 +0000","web","@tundal45 @himanshuc @nepaliketi85 @nahsrad @zaurav just send a email to wepe650xaqa@post.wordpress.com to post your @nepalitukka"
"33572478290755584","","","","","2011-02-04 17:07:57 +0000","web","... and it's alive... @nepalitukka . I've set up a group blog here nepalitukka.posterous.com."
"33567264502448132","33565276926648320","5573992","","","2011-02-04 16:47:14 +0000","web","@tundal45 ok, I'm leaning more in the favor of a bot now... // @zaurav"
"33564127666380800","33562313969635328","12474212","","","2011-02-04 16:34:46 +0000","web","@himanshuc @nepaliketi85 @nahsrad @zaurav @tundal45 I'm gonna make the group blog argument here, much easier to implement."
"33394103928627200","","","","","2011-02-04 05:19:09 +0000","web","@zaurav BTW like the new design! (also you might wanna change the name to Mahalangur since ML sounds like prog. lang. ML)"
"33392695401517056","","","","","2011-02-04 05:13:33 +0000","web","@zaurav I don't really care who the PM is until.... he FIX's IT!!!"
"33389102476820480","","","","","2011-02-04 04:59:17 +0000","web","@zaurav quite unqualified to make a comment, but looks like you already great responses"
"33377722952589312","","","","","2011-02-04 04:14:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","pokhara nepal! ?@garrytan: Keen to start a new life? Six paradises where you can retire comfortably for $500/month http://t.co/gubF5lq?","http://bit.ly/gm5pKR"
"32990354684780544","","","","","2011-02-03 02:34:48 +0000","web","poor guy http://www.buzzfeed.com/gavon/the-best-of-scumbag-steve"
"32980162819653633","32977541027332096","6148882","","","2011-02-03 01:54:18 +0000","web","@amjibaly @zaurav awesome! thanks!"
"32963000855961601","","","","","2011-02-03 00:46:06 +0000","web","NOOOO... they took over my fav site!!! http://www.atdhe.net/ // cc @zaurav"
"32844229147361280","","","32841482683547648","811350","2011-02-02 16:54:09 +0000","web","RT @kn0thing: ChangeFusion [a Y Combinator for social enterprise in Nepal] Road Trip, Episode 1 http://t.co/EyOaVVL via @breadpig","http://breadpig.com/2011/02/02/changefusion-road-trip-episode-1/"
"32837392545087488","32837263800930305","26187597","","","2011-02-02 16:26:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@socialectnepal ahh... lol"
"32830484488658944","","","","","2011-02-02 15:59:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zaurav MMJ also appeared on American Dad, (last thing I'll tweet about MMJ I promise...) http://t.co/rYLzovp","http://www.hulu.com/watch/107109/american-dad-my-morning-straightjacket"
"32828163759280128","","","32827825207640065","34876390","2011-02-02 15:50:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @BigThingist: THE MISSING GOOGLER IS THE KIDNAPPED ADMIN OF #JAN25 FACEBOOK GROUP! (http://bit.ly/f2LkYN)  PLEASE RT  #jan25 #google  ..."
"32826300838191104","","","","","2011-02-02 15:42:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zaurav I was gonna, but that song didn't show up on blip. Sometimes blip blipping sucks!"
"32826002035965952","","","","","2011-02-02 15:41:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Lights went out for like the third time today. Back on again. Let's hope we don't freeze to death tonight."
"32822082005901312","","","","","2011-02-02 15:26:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zaurav cool.. my fav is wordless chorus http://t.co/UNHAFKM","http://www.youtube.com/watch?v=5OMpaFvTOFk"
"32819964087894018","32671297259442176","18188980","","","2011-02-02 15:17:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Binit @zaurav try My Morning Jacket!"
"32656377591635968","","","","","2011-02-02 04:27:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zaurav that looks like the one from day after tomorrow. It's here already??"
"32656075115208704","32646939333894144","14097812","","","2011-02-02 04:26:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sanjayraj egad!"
"32645094645432321","32641184006414337","26187597","","","2011-02-02 03:42:51 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@socialectnepal I think one copy comes with your osx CD..albeit an older version"
"32597633952387073","","","","","2011-02-02 00:34:16 +0000","web","@zaurav ahh cool."
"32595986547220480","","","","","2011-02-02 00:27:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zaurav ok, not familiar with the s/ thing..."
"32593541926494208","","","","","2011-02-02 00:18:00 +0000","<a href=""http://posterous.com"" rel=""nofollow"">Posterous</a>","A web-based teaching application  http://post.ly/1YyHO"
"32527503008473088","","","","","2011-02-01 19:55:35 +0000","web","@zaurav hmm installing kate on mac requires you to install the whole kde system?"
"32502530302812160","32502039732817920","5573992","","","2011-02-01 18:16:21 +0000","web","@tundal45 @socialectnepal I thought it was pretty easy, first install xcode then install everything else. (most langs have a dmg for mac)"
"32501449371951106","","","","","2011-02-01 18:12:04 +0000","web","hmm... turns out let over lambda is mostly free http://letoverlambda.com/"
"32488053691916289","32486366751232001","18132902","","","2011-02-01 17:18:50 +0000","web","@kumudnepal yea I hear it's aweful, have fun sledding!!"
"32485941243285504","","18132902","","","2011-02-01 17:10:26 +0000","web","@kumudnepal only a couple of inches of snow though, we here at Texas are wussies when it comes to cold weather."
"32485197874200577","32484725314551809","18132902","","","2011-02-01 17:07:29 +0000","web","@kumudnepal @tundal45 @zaurav @himanshuc first real show of the winter ... cold,  slippery, all schools closed."
"32484917031993344","","18132902","","","2011-02-01 17:06:22 +0000","web","@kumudnepal here's you (according to @zaurav) http://en.wikipedia.org/wiki/File:Sadewa.jpg"
"32483317676769280","","","","","2011-02-01 17:00:01 +0000","web","@zaurav hehe ok, but who's Draupadi?"
"32482585015750657","","","","","2011-02-01 16:57:06 +0000","web","@zaurav no worries just kidding, call me whatever you want."
"32480987212423169","","","","","2011-02-01 16:50:45 +0000","web","@zaurav @himanshuc @kumudnepal cool, I'll just change my acc name to alokdai ! lol again."
"32480500555714560","","","","","2011-02-01 16:48:49 +0000","web","@zaurav @himanshuc @kumudnepal y'all should call me dai from now on. lol."
"32480265800515584","","","","","2011-02-01 16:47:53 +0000","web","@zaurav '82"
"32479964297170944","32478988140019712","5573992","","","2011-02-01 16:46:41 +0000","web","@tundal45 hmmm... yea probably... I'm going turn 30 -1 in a couple of months... egad!"
"32478693947346944","","5573992","","","2011-02-01 16:41:38 +0000","web","@tundal45 @kumudnepal @zaurav @himanshuc seems like everyone on twitter is younger than me. :("
"32449259458535424","32356345638289408","12474212","","","2011-02-01 14:44:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@himanshuc yea it's depressing"
"32448777000321024","32344614832709632","24573672","","","2011-02-01 14:42:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@bhu1st hehe...looks like I'm not a power user like you..."
"32341912245510144","32336734855364608","24573672","","","2011-02-01 07:38:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@bhu1st just right click  -&gt; inspect element :)"
"32326961355292672","32323186645278720","24573672","","","2011-02-01 06:38:42 +0000","web","@bhu1st chrome also has a decent dev tools, has completely replaced my firebug usage."
